受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/05/20,JUC000008791,2,2020/05,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,018103,東京第二営業所諸口/デイリーズ,猪岡,倉出受注,0,売上,11089,デイリーズ,デイリーズ,181,0013,東京都三鷹市下連雀4-15-33　2F,,0422,40,6766,,,,2020/06/03,2020/06/09,2020/06/03,018099,東京店頭,A10000,南濃倉庫,,,13,㈱三協運輸サービス神奈川,01,店入れ,,,2,なし,池田様,池田様,27535,0514 0608,1,,1,製品,0011,ソファ,CH271,NE,49,,DB,SN/01,,,CH271   0001582,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   NE 49       DB  SN/01,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,94000,50,正単価,47000,47000,4700,0,47000,B:4/30ETD(5/13)　C:ｶﾊﾞｰ無し　№8515再,外税,27535,,,,,,,締請求,今回,2020/06/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008791,3,2020/05,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,018103,東京第二営業所諸口/デイリーズ,猪岡,倉出受注,0,売上,11089,デイリーズ,デイリーズ,181,0013,東京都三鷹市下連雀4-15-33　2F,,0422,40,6766,,,,2020/06/03,2020/06/09,2020/06/03,018099,東京店頭,A10000,南濃倉庫,,,13,㈱三協運輸サービス神奈川,01,店入れ,,,2,なし,池田様,池田様,27535,0514 0608,1,,1,製品,0011,ソファ,CH271,N,37,,,SN/01,,,CH271   0000644,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   N  37           SN/01,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,50,正単価,0,0,0,13844,-13844,C:ｶﾊﾞｰ在庫無し　№8515再,外税,27535,,,,,,,締請求,今回,2020/06/30,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008792,1,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,031000,松坂屋名古屋店,,引取修理,1,出荷,999,伊藤　陽子様,伊藤　陽子様,458,0812,愛知県名古屋市緑区神の倉4-148,,090,3152,8459,,,,2020/05/20,2020/05/20,,031000,松坂屋名古屋店,A10000,南濃倉庫,,,31,日進陸運㈱,03,直送,,,1,あり,前日TEL要　修理№5272,伊藤　陽子様,,,,,2,商品,0090,その他,0022,,,,,,,,0022    0000001,修理代,ﾌｨﾅﾝｼｪ N264AN 49L L3/518脚交換,2,プロパー,,,0,A,-1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,名5272 N264AN 49L L3/518脚交換,外税,,,,,,,,締請求,今回,2020/02/20,,0,,,,1130,売掛金,,,,,,,0321,名古屋百貨店,21,百貨店,,,,,,,,0,済,-1,,0,承認済,
2020/05/20,JUC000008793,1,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,031000,松坂屋名古屋店,,修理送品,0,売上,999,伊藤　陽子様,伊藤　陽子様,458,0812,愛知県名古屋市緑区神の倉4-148,,090,3152,8459,,,,2020/05/29,2020/06/01,2020/05/29,031000,松坂屋名古屋店,A10000,南濃倉庫,,,31,日進陸運㈱,03,直送,09,AM11時,1,あり,前日TEL要　修理№5272　代替品引取有(№3164)　無償,伊藤　陽子様,,,,,2,商品,0090,その他,0022,,,,,,,,0022    0000001,修理代,ﾌｨﾅﾝｼｪ N264AN 49L L3/518脚交換,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,名5272 N264AN 49L L3/518脚交換,外税,,,,,,,,締請求,今回,2020/07/20,,0,,,,1130,売掛金,,,,,,,0321,名古屋百貨店,21,百貨店,,,,,,,済,1,,0,,0,承認済,
2020/05/20,JUC000008794,1,2020/05,100,日本フクラ,0128,外販コントラクト,1028,本間 妙,016780,フライミー,田村,倉出受注,0,売上,,,,,,,,,,,,,,2044/12/31,2044/12/31,2044/12/31,016780,フライミー,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,ｼﾞｰｴﾙｱｰﾙｲﾝﾍﾞｽﾄﾒﾝﾄ株式会社様(6/3),ｼﾞｰｴﾙｱｰﾙｲﾝﾍﾞｽﾄﾒﾝﾄ㈱,,,,,1,製品,0012,リビングテーブル,ELT001,N,11055,,GS,,,,ELT001  0000045,ELT001 ｾﾝﾀｰﾃｰﾌﾞﾙ,ELT001  N  11055    GS,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,153000,60,正単価,91800,91800,9180,55500,36300,20/06/03 部材問合わせ済,外税,,,,,,,,締請求,今回,2045/01/31,,0,,,,1130,売掛金,,,,,,,0128,外販コントラクト,28,外販,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008795,1,2020/05,100,日本フクラ,0527,大阪ハウジング,1035,隈元 常登,053325,藤栄ＦＩＳ大阪,岡田,倉出受注,0,売上,10759,(株）藤栄　平野倉庫,(株）藤栄　平野倉庫,547,0024,大阪府大阪市平野区瓜破1-9-51,,06,6700,6999,,,,2044/12/31,2044/12/31,2044/12/31,053325,藤栄ＦＩＳ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG ﾌﾟﾚｻﾝｽﾛｼﾞｪ橿原神宮駅前(1005号)様艇 8月予定,橿原神宮駅前1005号,,,,,1,製品,0011,ソファ,T723,BE,03,,DB2,38/6177,,,T723    0001204,ﾘﾈｱ 3Pｿﾌｧ,T723    BE 03       DB2 38/6177,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,325000,55,正単価,178750,178750,17875,120370,58380,20/08/01 UG,外税,,,,,,,,締請求,今回,2045/02/20,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008795,2,2020/05,100,日本フクラ,0527,大阪ハウジング,1035,隈元 常登,053325,藤栄ＦＩＳ大阪,岡田,倉出受注,0,売上,10759,(株）藤栄　平野倉庫,(株）藤栄　平野倉庫,547,0024,大阪府大阪市平野区瓜破1-9-51,,06,6700,6999,,,,2044/12/31,2044/12/31,2044/12/31,053325,藤栄ＦＩＳ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG ﾌﾟﾚｻﾝｽﾛｼﾞｪ橿原神宮駅前(1005号)様艇 8月予定,橿原神宮駅前1005号,,,,,1,製品,0011,ソファ,T723,BE,17,,DB2,38/6177,,,T723    0001205,ﾘﾈｱ ｽﾂｰﾙ,T723    BE 17       DB2 38/6177,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,122000,55,正単価,67100,67100,6710,45185,21915,20/08/01,外税,,,,,,,,締請求,今回,2045/02/20,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008795,3,2020/05,100,日本フクラ,0527,大阪ハウジング,1035,隈元 常登,053325,藤栄ＦＩＳ大阪,岡田,倉出受注,0,売上,10759,(株）藤栄　平野倉庫,(株）藤栄　平野倉庫,547,0024,大阪府大阪市平野区瓜破1-9-51,,06,6700,6999,,,,2044/12/31,2044/12/31,2044/12/31,053325,藤栄ＦＩＳ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG ﾌﾟﾚｻﾝｽﾛｼﾞｪ橿原神宮駅前(1005号)様艇 8月予定,橿原神宮駅前1005号,,,,,1,製品,0012,リビングテーブル,SLT528,,40R,G,SG,,,,SLT528  0000015,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙH SG,SLT528     40R   G  SG,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,31000,55,正単価,17050,17050,1705,11439,5611,20/08/01,外税,,,,,,,,締請求,今回,2045/02/20,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008795,4,2020/05,100,日本フクラ,0527,大阪ハウジング,1035,隈元 常登,053325,藤栄ＦＩＳ大阪,岡田,倉出受注,0,売上,10759,(株）藤栄　平野倉庫,(株）藤栄　平野倉庫,547,0024,大阪府大阪市平野区瓜破1-9-51,,06,6700,6999,,,,2044/12/31,2044/12/31,2044/12/31,053325,藤栄ＦＩＳ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG ﾌﾟﾚｻﾝｽﾛｼﾞｪ橿原神宮駅前(1005号)様艇 8月予定,橿原神宮駅前1005号,,,,,1,製品,0012,リビングテーブル,SLT528,,40R,F,,,,,SLT528  0000020,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHF,SLT528     40R   F,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,66000,55,正単価,36300,36300,3630,22237,14063,20/08/01,外税,,,,,,,,締請求,今回,2045/02/20,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008796,1,2020/05,100,日本フクラ,0527,大阪ハウジング,1035,隈元 常登,053325,藤栄ＦＩＳ大阪,岡田,倉出受注,0,売上,10759,(株）藤栄　平野倉庫,(株）藤栄　平野倉庫,547,0024,大阪府大阪市平野区瓜破1-9-51,,06,6700,6999,,,,2044/12/31,2044/12/31,2044/12/31,053325,藤栄ＦＩＳ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,ﾌﾟﾚｻﾝｽﾛｼﾞｪ橿原神宮駅前(1005号)様艇 8月予定　No.8795同送,橿原神宮駅前1005号,,,,,1,製品,0013,ダイニングチェア,D528,,10,,DB,22/2618,,,D528    0000101,ｶｽﾄｰﾙD ｱｰﾑﾚｽﾁｪｱ,D528       10       DB  22/2618,1,オーダー,100,日本フクラ,0,A,4,ﾋﾟｰｽ,外税,81000,55,正単価,44550,178200,17820,119996,58204,20/08/01,外税,,,,,,,,締請求,今回,2045/02/20,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008796,2,2020/05,100,日本フクラ,0527,大阪ハウジング,1035,隈元 常登,053325,藤栄ＦＩＳ大阪,岡田,倉出受注,0,売上,10759,(株）藤栄　平野倉庫,(株）藤栄　平野倉庫,547,0024,大阪府大阪市平野区瓜破1-9-51,,06,6700,6999,,,,2044/12/31,2044/12/31,2044/12/31,053325,藤栄ＦＩＳ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,ﾌﾟﾚｻﾝｽﾛｼﾞｪ橿原神宮駅前(1005号)様艇 8月予定　No.8795同送,橿原神宮駅前1005号,,,,,2,商品,0014,ダイニングテーブル,D528,,160,T,DB,,,,D528    0000224,ｶｽﾄｰﾙD ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ ﾃﾝﾊﾞﾝ,D528       160   T  DB,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,102000,55,正単価,56100,56100,5610,33600,22500,20/08/01,外税,,,,,,,,締請求,今回,2045/02/20,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008796,3,2020/05,100,日本フクラ,0527,大阪ハウジング,1035,隈元 常登,053325,藤栄ＦＩＳ大阪,岡田,倉出受注,0,売上,10759,(株）藤栄　平野倉庫,(株）藤栄　平野倉庫,547,0024,大阪府大阪市平野区瓜破1-9-51,,06,6700,6999,,,,2044/12/31,2044/12/31,2044/12/31,053325,藤栄ＦＩＳ大阪,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,ﾌﾟﾚｻﾝｽﾛｼﾞｪ橿原神宮駅前(1005号)様艇 8月予定　No.8795同送,橿原神宮駅前1005号,,,,,2,商品,0014,ダイニングテーブル,D528,,,F,,,,,D528    0000091,ｶｽﾄｰﾙD ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙF,D528             F,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,74000,55,正単価,40700,40700,4070,28556,12144,20/08/01,外税,,,,,,,,締請求,今回,2045/02/20,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008797,1,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/06/25,2020/06/30,2020/06/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,09,,,SP/180,,9,CH232   0001636,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,CH232   IN 09           SP/180         9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,95000,38,正単価,36100,72200,7220,71400,800,9:旧ｶﾊﾞｰ使用　B:13　C:8,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008797,2,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/06/25,2020/06/30,2020/06/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,49,,,SP/180,,9,CH232   0001635,ﾚｺﾙﾀ2 ｶｳﾁ,CH232   IN 49           SP/180         9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,93000,38,正単価,35340,70680,7068,69800,880,9:旧ｶﾊﾞｰ使用　B:16　C:7,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008797,3,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/06/25,2020/06/30,2020/06/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,08,,,SP/180,,9,CH232   0001749,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,CH232   IN 08           SP/180        9,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,95000,38,正単価,36100,36100,3610,0,36100,9:旧ｶﾊﾞｰ使用　B:16　C:15,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008797,4,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/06/25,2020/06/30,2020/06/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,50,,,SP/180,,9,CH232   0001750,ﾚｺﾙﾀ2 ｶｳﾁ,CH232   IN 50           SP/180        9,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,93000,38,正単価,35340,35340,3534,34900,440,9:旧ｶﾊﾞｰ使用　B:20　C:16,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008797,5,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/06/25,2020/06/30,2020/06/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,NN,37,,,SP/180,,,CH232   0000860,ﾚｺﾙﾀ ｸｯｼｮﾝ大,CH232   NN 37           SP/180,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,44322,-44322,C:在庫無し,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008798,1,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/07/22,2020/07/31,2020/07/22,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,09,,,SP/180,,9,CH232   0001636,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,CH232   IN 09           SP/180         9,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,95000,38,正単価,36100,36100,3610,35700,400,9:旧ｶﾊﾞｰ使用　B:11　C:6,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008798,2,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/07/22,2020/07/31,2020/07/22,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,49,,,SP/180,,9,CH232   0001635,ﾚｺﾙﾀ2 ｶｳﾁ,CH232   IN 49           SP/180         9,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,93000,38,正単価,35340,35340,3534,34900,440,9:旧ｶﾊﾞｰ使用　B:14　C:5,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008798,3,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/07/22,2020/07/31,2020/07/22,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,08,,,SP/180,,9,CH232   0001749,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,CH232   IN 08           SP/180        9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,95000,38,正単価,36100,72200,7220,0,72200,9:旧ｶﾊﾞｰ使用　B:15　C:14,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
