受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/05/20,JUC000008798,4,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/07/22,2020/07/31,2020/07/22,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,50,,,SP/180,,9,CH232   0001750,ﾚｺﾙﾀ2 ｶｳﾁ,CH232   IN 50           SP/180        9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,93000,38,正単価,35340,70680,7068,69800,880,9:旧ｶﾊﾞｰ使用　B:19　C:15,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008798,5,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/07/22,2020/07/31,2020/07/22,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,NN,37,,,SP/180,,,CH232   0000860,ﾚｺﾙﾀ ｸｯｼｮﾝ大,CH232   NN 37           SP/180,1,オーダー,100,日本フクラ,0,A,6,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,44322,-44322,C:在庫無し,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008799,1,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/08/25,2020/08/31,2020/08/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,09,,,SP/180,,9,CH232   0001636,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,CH232   IN 09           SP/180         9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,95000,38,正単価,36100,72200,7220,71400,800,9:旧ｶﾊﾞｰ使用　B:10　C:5,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008799,2,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/08/25,2020/08/31,2020/08/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,49,,,SP/180,,9,CH232   0001635,ﾚｺﾙﾀ2 ｶｳﾁ,CH232   IN 49           SP/180         9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,93000,38,正単価,35340,70680,7068,69800,880,9:旧ｶﾊﾞｰ使用　B:13　C:4,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008799,3,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/08/25,2020/08/31,2020/08/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,08,,,SP/180,,9,CH232   0001749,ﾚｺﾙﾀ2 2P片肘ｿﾌｧ,CH232   IN 08           SP/180        9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,95000,38,正単価,36100,72200,7220,0,72200,9:旧ｶﾊﾞｰ使用　B:13　C:12,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008799,4,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/08/25,2020/08/31,2020/08/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,IN,50,,,SP/180,,9,CH232   0001750,ﾚｺﾙﾀ2 ｶｳﾁ,CH232   IN 50           SP/180        9,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,93000,38,正単価,35340,70680,7068,69800,880,9:旧ｶﾊﾞｰ使用　B:17　C:13,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008799,5,2020/05,100,日本フクラ,0324,名古屋専門店,0764,酒井 英紀,038890,静岡諸口／コシイシ,,倉出受注,0,売上,11398,家具プラザ　コシイシ,家具プラザ　コシイシ,400,0118,山梨県甲斐市竜王1008,●木曜定休荷受不可●,055,276,3206,,,,2020/08/25,2020/08/31,2020/08/25,037760,名古屋諸口,A10000,南濃倉庫,,,60,㈱ヤマトホームコンビニエンス,01,店入れ,,,2,なし,◆申請待ち◆,,,,,,1,製品,0011,ソファ,CH232,NN,37,,,SP/180,,,CH232   0000860,ﾚｺﾙﾀ ｸｯｼｮﾝ大,CH232   NN 37           SP/180,1,オーダー,100,日本フクラ,0,A,8,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,59096,-59096,C:在庫無し,外税,,,,,,,,締請求,今回,2020/09/30,,0,,,,1130,売掛金,,,,,,,0324,名古屋専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008800,1,2020/05,100,日本フクラ,0128,外販コントラクト,1028,本間 妙,017624,コントラクト／フリートュビーミー,前畑,倉出受注,0,売上,999,吉永房子様,吉永房子様,272,0823,千葉県市川市東菅野1-9-10,,,,,,,,2020/06/23,2055/05/05,2020/06/23,017600,外販コントラクト,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,2,なし,1UG 前日TEL要,吉永房子様,,,,,1,製品,0011,ソファ,N264,BN,17S,,DB,336,,,N264    0002995,ﾌｨﾅﾝｼｪ ｽﾂｰﾙS,N264    BN 17S      DB  336,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,186000,65,正単価,120900,120900,12090,0,120900,UG,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0128,外販コントラクト,28,外販,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008800,2,2020/05,100,日本フクラ,0128,外販コントラクト,1028,本間 妙,017624,コントラクト／フリートュビーミー,前畑,倉出受注,0,売上,999,吉永房子様,吉永房子様,272,0823,千葉県市川市東菅野1-9-10,,,,,,,,2020/06/23,2055/05/05,2020/06/23,017600,外販コントラクト,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,2,なし,1UG 前日TEL要,吉永房子様,,,,,2,商品,0090,その他,0003,,,,,,,,0003    0000001,送料,0003,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,6000,100,正単価,6000,6000,600,0,6000,,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0128,外販コントラクト,28,外販,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,1,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0011,ソファ,N528,,42,,DB,22/5508,,,N528    0004134,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,N528       42       DB  22/5508,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,228000,60,正単価,136800,136800,13680,84444,52356,UG,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,2,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0011,ソファ,N528,,49,,DB,22/5508,,,N528    0003863,ｶｽﾄｰﾙ ｶｳﾁ,N528       49       DB  22/5508,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,271000,60,正単価,162600,162600,16260,100370,62230,,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,3,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0011,ソファ,N528,,17,,DB,22/5508,,,N528    0003764,ｶｽﾄｰﾙ ｽﾂｰﾙ,N528       17       DB  22/5508,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,121000,60,正単価,72600,72600,7260,44814,27786,,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,4,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0011,ソファ,N528,,37,,,22/5508,,,N528    0003572,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       37           22/5508,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,27000,60,正単価,16200,32400,3240,20000,12400,,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,5,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0011,ソファ,N528,,36,,,22/5508,,,N528    0003571,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       36           22/5508,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,21000,60,正単価,12600,12600,1260,7777,4823,,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,6,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0011,ソファ,N528,,26,,,22/5508,,,N528    0003573,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,N528       26           22/5508,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,23000,60,正単価,13800,27600,2760,17036,10564,,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,7,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0012,リビングテーブル,SLT528,,40R,T,BW,,,,SLT528  0000023,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHT,SLT528     40R   T  BW,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,25000,60,正単価,15000,15000,1500,8426,6574,,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,8,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,1,製品,0012,リビングテーブル,SLT528,,40R,F,,,,,SLT528  0000020,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHF,SLT528     40R   F,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,72000,60,正単価,43200,43200,4320,22237,20963,,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008801,9,2020/05,100,日本フクラ,0127,東京ハウジング,0755,長谷川 和人,016115,住友林業住宅営業部,岡崎(城南),倉出受注,0,売上,,,,,,,,,,,,,,2020/07/21,2055/05/05,2020/07/21,016100,住友林業,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,02,センター入れ,,,2,なし,1UG　村垣　善浩様　8月　◆SLT528金額確認中:正￥89000,村垣　善浩様,174-09518,,,,2,商品,0015,ボード,BLS,W3,200TL,,BW,,,Z,BLS     0000035,BLS TVﾎﾞｰﾄﾞ,BLS     W3 200TL    BW                Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,363000,60,正単価,217800,217800,21780,0,217800,ﾊﾞｲｵｰﾀﾞｰ　HAC2199　7/9着,外税,174-09518,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008802,1,2020/05,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033260,吉桂,今田,倉出受注,0,売上,10377,(株）吉桂　配送センター,(株）吉桂　配送センター,485,0059,愛知県小牧市小木東３－３１,*荷受時間ＡＭ８～１２時まで,0568,72,1371,,,,2020/06/12,2055/05/05,2020/06/12,033260,吉桂,A10000,南濃倉庫,,,31,日進陸運㈱,02,センター入れ,,,2,なし,X1539651,X1539651,B59107,,,,1,製品,0011,ソファ,CH271,IE,03,,DB,SN/01,,,CH271   0001377,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,CH271   IE 03       DB  SN/01,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,125000,50,正単価,62500,62500,6250,31507,30993,B:5/21ETD(6/3)　C:5/14ETD(5/25),外税,B59107,,,,,,,締請求,今回,2020/07/10,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008802,2,2020/05,100,日本フクラ,0324,名古屋専門店,0800,谷田 清水,033260,吉桂,今田,倉出受注,0,売上,10377,(株）吉桂　配送センター,(株）吉桂　配送センター,485,0059,愛知県小牧市小木東３－３１,*荷受時間ＡＭ８～１２時まで,0568,72,1371,,,,2020/06/12,2055/05/05,2020/06/12,033260,吉桂,A10000,南濃倉庫,,,31,日進陸運㈱,02,センター入れ,,,2,なし,X1539651,X1539651,B59107,,,,1,製品,0011,ソファ,CH271,I,37,,,SN/01,,,CH271   0000969,ﾏﾁﾙﾀﾞ ｸｯｼｮﾝ大,CH271   I  37           SN/01,1,オーダー,100,日本フクラ,0,A,2,ﾋﾟｰｽ,外税,0,63,正単価,0,0,0,7600,-7600,C:5/28ETD(6/10),外税,B59107,,,,,,,締請求,今回,2020/07/10,,0,,,,1130,売掛金,,,,,,,0327,名古屋ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
