受注日,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,得意先コード,得意先名,発注者,受注区分,出荷売上区分,出荷売上区分名,納入先コード,納入先名,納入先正式名,納入先郵便番号1,納入先郵便番号2,納入先住所1,納入先住所2,納入先電話番号1-1,納入先電話番号1-2,納入先電話番号1-3,納入先電話番号2-1,納入先電話番号2-2,納入先電話番号2-3,出荷日,受注納期,売上予定日,請求先コード,請求先名,倉庫コード,倉庫名,出荷先倉庫コード,出荷先倉庫名,配送業者コード,配送業者名,納入区分,納入区分名,便指定,便指定名,ｾｯﾃｨﾝｸﾞ,ｾｯﾃｨﾝｸﾞ名,受注伝票摘要,請求備考,伝票得意先注文番号,専伝番号,案件番号,伝票単位出荷,品種分類コード,品種分類名,品種コード,品種名,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特区,商品コード,商品名,規格,O/P区分,O/P区分名,製造事業所コード,製造事業所名,商品ランク,商品ランク名,数量,単位名,商品消費税内外区分,上代単価,掛率,仮単価区分,売上単価,売上金額,売上消費税,原価金額,粗利金額,受注明細摘要,請求先消費税内外区分,明細得意先注文番号,分析集計1,分析集計1名,分析集計2,分析集計2名,分析集計3,分析集計3名,請求区分,帳端区分,回収予定日,サブシステム伝票番号,サブシステム行番号,見積番号,見積番号枝番,見積行番号,債権科目区分,債権科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門CD,得意先部門名,部門グループ2分類コード,部門グループ2分類名,分析３コード,分析３コード名,分析４コード,分析４コード名,分析５コード,分析５コード名,出荷指示ステータス,出荷指示済数,出荷ステータス,出荷済数,売上ステータス,売上済数,承認ステータス,取消ステータス
2020/05/20,JUC000008803,1,2020/05,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,上田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/06/30,2020/07/01,2020/06/30,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　村上様扱い　安井様分,ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　,,,,,1,製品,0011,ソファ,T517,N,09,,,L1/216,,,T517    0001210,ｸｵｰﾄﾞ 3P片肘ｿﾌｧ,T517    N  09           L1/216,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,511000,50,正単価,255500,255500,25550,189259,66241,UG,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008803,2,2020/05,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,上田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/06/30,2020/07/01,2020/06/30,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　村上様扱い　安井様分,ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　,,,,,1,製品,0012,リビングテーブル,SLT528,,40R,T,BW,,,,SLT528  0000023,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHT,SLT528     40R   T  BW,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,23000,50,正単価,11500,11500,1150,8426,3074,,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008803,3,2020/05,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,上田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/06/30,2020/07/01,2020/06/30,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　村上様扱い　安井様分,ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　,,,,,1,製品,0012,リビングテーブル,SLT528,,40R,F,,,,,SLT528  0000020,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHF,SLT528     40R   F,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,66000,50,正単価,33000,33000,3300,22237,10763,,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008803,4,2020/05,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053301,大彌特販部,上田,倉出受注,0,売上,10553,（株）大彌リビング　ターミナル,（株）大彌リビング　ターミナル,551,0013,大阪府大阪市大正区小林西2-17-8,★1･3土/日･祝定休★,06,6551,5885,,,,2020/06/30,2020/07/01,2020/06/30,053300,大彌（大阪）,A10000,南濃倉庫,,,51,サンコーExpress（株）,02,センター入れ,,,2,なし,1UG　ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　村上様扱い　安井様分,ｵｸﾄ･ﾍﾞﾙｲﾝﾃﾘｱ　,,,,,2,商品,0090,その他,UNITERS,,LM100,,,,,,UNITERS 0000001,ﾚｻﾞｰｷｯﾄ,UNITERS    LM100,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,50,正単価,0,0,0,2242,-2242,,外税,,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008804,1,2020/05,100,日本フクラ,0224,札幌専門店,0942,藤谷 岳史,021010,札幌ファニシング,米沢,倉出受注,0,売上,11464,札幌ファニシング㈱,札幌ファニシング㈱,004,0041,北海道札幌市厚別区大谷地東1-2-40,,011,894,1111,,,,2020/07/21,2055/05/05,2020/07/21,021009,札幌ファニシング,A10000,南濃倉庫,,,21,㈱エフ・シー・ティー,01,店入れ,,,2,なし,,,838571-1,,,,1,製品,0011,ソファ,CH1071,SN,17,,DB,SN/01,,Z,CH1071  0000120,ﾊﾟﾃｨｽﾄ ｽﾂｰﾙ,CH1071  SN 17       DB  SN/01         Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,50,正単価,18000,18000,1800,0,18000,ﾊﾞｲｵｰﾀﾞｰ 5/20問合中,外税,838571-1,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0224,札幌専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008805,1,2020/05,100,日本フクラ,0524,大阪専門店,0341,西谷 務,053298,大彌京都営業所,,倉出受注,0,売上,,,,,,,,,,,,,,2020/07/16,2055/05/05,2020/07/16,053300,大彌（大阪）,A10000,南濃倉庫,,,,,02,センター入れ,,,2,なし,№8560で座のみ使用した補充品,№8560で座のみ使用し,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,ﾚｺﾙﾀ CH232 08 座ヌードのみ,ﾚｺﾙﾀ CH232 08 座ヌードのみ,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,50,正単価,0,0,0,0,0,ﾚｺﾙﾀ CH232 08 座ﾇｰﾄﾞのみ　ﾊﾞｲｵｰﾀﾞｰ7/2ETD,外税,,,,,,,,締請求,今回,2020/08/31,,0,,,,1130,売掛金,,,,,,,0527,大阪ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008806,1,2020/05,100,日本フクラ,0127,東京ハウジング,0753,横山 直美,016440,大京穴吹不動産（東京）,岡前,倉出受注,0,売上,999,大城　晶子様,大城　晶子様,351,0011,埼玉県朝霞市本町2-3-43,ﾗｲｵﾝｽﾞ朝霞ﾍﾞﾙﾎﾟｰﾄﾚｼﾞﾃﾞﾝｽ1401号室,090,4599,5492,,,,2020/07/16,2055/05/05,2020/07/16,016440,大京穴吹不動産,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:IC岡前様　●配置図有,大城　晶子様,,,,,1,製品,0011,ソファ,T306,E,02,,DB,48/6009,,,T306    0000638,ｸﾗｲﾄﾞ 2Pｿﾌｧ,T306    E  02       DB  48/6009,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,431000,65,正単価,280150,280150,28015,159629,120521,UG　№8806　N900・D795と同ﾛｯﾄ,外税,,,,,,,,締請求,今回,2020/08/25,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008806,2,2020/05,100,日本フクラ,0127,東京ハウジング,0753,横山 直美,016440,大京穴吹不動産（東京）,岡前,倉出受注,0,売上,999,大城　晶子様,大城　晶子様,351,0011,埼玉県朝霞市本町2-3-43,ﾗｲｵﾝｽﾞ朝霞ﾍﾞﾙﾎﾟｰﾄﾚｼﾞﾃﾞﾝｽ1401号室,090,4599,5492,,,,2020/07/16,2055/05/05,2020/07/16,016440,大京穴吹不動産,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:IC岡前様　●配置図有,大城　晶子様,,,,,1,製品,0011,ソファ,N900,,17,,DB,48/6009,,,N900    0000191,N900 ｽﾂｰﾙ,N900       17       DB  48/6009,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,118000,65,正単価,76700,76700,7670,43703,32997,№8806　T306・D795と同ﾛｯﾄ,外税,,,,,,,,締請求,今回,2020/08/25,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008806,3,2020/05,100,日本フクラ,0127,東京ハウジング,0753,横山 直美,016440,大京穴吹不動産（東京）,岡前,倉出受注,0,売上,999,大城　晶子様,大城　晶子様,351,0011,埼玉県朝霞市本町2-3-43,ﾗｲｵﾝｽﾞ朝霞ﾍﾞﾙﾎﾟｰﾄﾚｼﾞﾃﾞﾝｽ1401号室,090,4599,5492,,,,2020/07/16,2055/05/05,2020/07/16,016440,大京穴吹不動産,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:IC岡前様　●配置図有,大城　晶子様,,,,,1,製品,0012,リビングテーブル,SLT528,,60R,T,BW,,,,SLT528  0000017,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙLT,SLT528     60R   T  BW,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,30000,65,正単価,19500,19500,1950,10426,9074,,外税,,,,,,,,締請求,今回,2020/08/25,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008806,4,2020/05,100,日本フクラ,0127,東京ハウジング,0753,横山 直美,016440,大京穴吹不動産（東京）,岡前,倉出受注,0,売上,999,大城　晶子様,大城　晶子様,351,0011,埼玉県朝霞市本町2-3-43,ﾗｲｵﾝｽﾞ朝霞ﾍﾞﾙﾎﾟｰﾄﾚｼﾞﾃﾞﾝｽ1401号室,090,4599,5492,,,,2020/07/16,2055/05/05,2020/07/16,016440,大京穴吹不動産,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:IC岡前様　●配置図有,大城　晶子様,,,,,1,製品,0012,リビングテーブル,SLT528,,60R,F,,,,,SLT528  0000019,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙLF,SLT528     60R   F,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,71000,65,正単価,46150,46150,4615,24177,21973,,外税,,,,,,,,締請求,今回,2020/08/25,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008806,5,2020/05,100,日本フクラ,0127,東京ハウジング,0753,横山 直美,016440,大京穴吹不動産（東京）,岡前,倉出受注,0,売上,999,大城　晶子様,大城　晶子様,351,0011,埼玉県朝霞市本町2-3-43,ﾗｲｵﾝｽﾞ朝霞ﾍﾞﾙﾎﾟｰﾄﾚｼﾞﾃﾞﾝｽ1401号室,090,4599,5492,,,,2020/07/16,2055/05/05,2020/07/16,016440,大京穴吹不動産,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:IC岡前様　●配置図有,大城　晶子様,,,,,2,商品,0015,ボード,BLS,W3,160TM,,BW,,,Z,BLS     0000014,BLS TVﾎﾞｰﾄﾞ,BLS     W3 160TM    BW                Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,286000,65,正単価,185900,185900,18590,114744,71156,ﾊﾞｲｵｰﾀﾞｰ　HAC2201　7/9着,外税,,,,,,,,締請求,今回,2020/08/25,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008806,6,2020/05,100,日本フクラ,0127,東京ハウジング,0753,横山 直美,016440,大京穴吹不動産（東京）,岡前,倉出受注,0,売上,999,大城　晶子様,大城　晶子様,351,0011,埼玉県朝霞市本町2-3-43,ﾗｲｵﾝｽﾞ朝霞ﾍﾞﾙﾎﾟｰﾄﾚｼﾞﾃﾞﾝｽ1401号室,090,4599,5492,,,,2020/07/16,2055/05/05,2020/07/16,016440,大京穴吹不動産,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:IC岡前様　●配置図有,大城　晶子様,,,,,2,商品,0014,ダイニングテーブル,D795,,96,,BW,,,,D795    0000020,ｶﾌﾙ ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ,D795       96       BW,2,プロパー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,363000,65,正単価,235950,235950,23595,125400,110550,,外税,,,,,,,,締請求,今回,2020/08/25,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008806,7,2020/05,100,日本フクラ,0127,東京ハウジング,0753,横山 直美,016440,大京穴吹不動産（東京）,岡前,倉出受注,0,売上,999,大城　晶子様,大城　晶子様,351,0011,埼玉県朝霞市本町2-3-43,ﾗｲｵﾝｽﾞ朝霞ﾍﾞﾙﾎﾟｰﾄﾚｼﾞﾃﾞﾝｽ1401号室,090,4599,5492,,,,2020/07/16,2055/05/05,2020/07/16,016440,大京穴吹不動産,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:IC岡前様　●配置図有,大城　晶子様,,,,,1,製品,0013,ダイニングチェア,D795,N,10,,BW,48/6009,,,D795    0000178,ｶﾌﾙ ｱｰﾑﾚｽﾁｪｱ,D795    N  10       BW  48/6009,1,オーダー,100,日本フクラ,0,A,4,ﾋﾟｰｽ,外税,91000,65,正単価,59150,236600,23660,134812,101788,ﾗﾐﾈｰﾄ加工 納確中 №8806 T306･N900同ﾛｯﾄ,外税,,,,,,,,締請求,今回,2020/08/25,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008807,1,2020/05,100,日本フクラ,0871,南濃SR,9732,南濃SR,079000,南濃ＳＲ・アウトレット,,倉出受注,0,売上,999,西　陽子様,西　陽子様,730,0029,広島県広島市中区三川町10-23-502,,090,5708,1279,,,,2020/05/23,2020/05/27,2020/05/23,079000,南濃ＳＲ・アウトレット,A10000,南濃倉庫,,,62,佐川急便,06,混載,,,2,なし,TMR用受けｺﾞﾑ在中　※5/25出荷,西　陽子様,,,,,2,商品,0090,その他,9999,,,,,,,,9999    0000001,社外品・在庫対象外　TMR用受けｺﾞﾑ　8個,9999,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,0,0,,外税,,,,,,,,締請求,今回,2020/05/31,,0,,,,1130,売掛金,,,,,,,0871,在庫処分南濃,81,在庫処分,,,,,,,済,1,,0,,0,承認済,
2020/05/20,JUC000008808,1,2020/05,100,日本フクラ,0127,東京ハウジング,1058,滝口 宗佑,016201,積水ハウス東京エリア/東京西ｼｬｰﾒｿﾞﾝ,伊藤,倉出受注,0,売上,999,渋谷区大山町計画様,渋谷区大山町計画様,,,,,080,5975,3375,,,,2020/06/09,2020/06/17,2020/06/09,016200,積水ハウス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:伊藤正昭様,渋谷区大山町計画様,HT440,,,,1,製品,0011,ソファ,T428,,01,,,18/5166,L1/216,,T428    0000102,ﾏｼﾞｪｽ 1Pｿﾌｧ,T428       01           18/5166L1/216,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,299000,60,正単価,179400,179400,17940,110740,68660,UG,外税,HT440,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008808,2,2020/05,100,日本フクラ,0127,東京ハウジング,1058,滝口 宗佑,016201,積水ハウス東京エリア/東京西ｼｬｰﾒｿﾞﾝ,伊藤,倉出受注,0,売上,999,渋谷区大山町計画様,渋谷区大山町計画様,,,,,080,5975,3375,,,,2020/06/09,2020/06/17,2020/06/09,016200,積水ハウス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:伊藤正昭様,渋谷区大山町計画様,HT440,,,,1,製品,0011,ソファ,T428,,03,,,18/5166,L1/216,,T428    0000103,ﾏｼﾞｪｽ 3Pｿﾌｧ,T428       03           18/5166L1/216,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,504000,60,正単価,302400,302400,30240,171111,131289,,外税,HT440,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008808,3,2020/05,100,日本フクラ,0127,東京ハウジング,1058,滝口 宗佑,016201,積水ハウス東京エリア/東京西ｼｬｰﾒｿﾞﾝ,伊藤,倉出受注,0,売上,999,渋谷区大山町計画様,渋谷区大山町計画様,,,,,080,5975,3375,,,,2020/06/09,2020/06/17,2020/06/09,016200,積水ハウス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:伊藤正昭様,渋谷区大山町計画様,HT440,,,,1,製品,0012,リビングテーブル,SLT009,,88R,,SG,L1/216,,,SLT009  0000077,SLT009ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙL,SLT009     88R      SG  L1/216,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,258000,60,正単価,154800,154800,15480,95555,59245,,外税,HT440,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008808,4,2020/05,100,日本フクラ,0127,東京ハウジング,1058,滝口 宗佑,016201,積水ハウス東京エリア/東京西ｼｬｰﾒｿﾞﾝ,伊藤,倉出受注,0,売上,999,渋谷区大山町計画様,渋谷区大山町計画様,,,,,080,5975,3375,,,,2020/06/09,2020/06/17,2020/06/09,016200,積水ハウス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:伊藤正昭様,渋谷区大山町計画様,HT440,,,,1,製品,0019,クッション,CU,FN,4545,,,22/2614,,,CU      0003549,CUｸｯｼｮﾝ 45F,CU      FN 4545         22/2614,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,3518,-3518,,外税,HT440,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008808,5,2020/05,100,日本フクラ,0127,東京ハウジング,1058,滝口 宗佑,016201,積水ハウス東京エリア/東京西ｼｬｰﾒｿﾞﾝ,伊藤,倉出受注,0,売上,999,渋谷区大山町計画様,渋谷区大山町計画様,,,,,080,5975,3375,,,,2020/06/09,2020/06/17,2020/06/09,016200,積水ハウス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:伊藤正昭様,渋谷区大山町計画様,HT440,,,,1,製品,0019,クッション,CU,FN,5050,,,L1/218,,,CU      0003547,CUｸｯｼｮﾝ 50F,CU      FN 5050         L1/218,1,オーダー,100,日本フクラ,0,A,1,ﾋﾟｰｽ,外税,0,0,正単価,0,0,0,6962,-6962,L1/218確認済,外税,HT440,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008808,6,2020/05,100,日本フクラ,0127,東京ハウジング,1058,滝口 宗佑,016201,積水ハウス東京エリア/東京西ｼｬｰﾒｿﾞﾝ,伊藤,倉出受注,0,売上,999,渋谷区大山町計画様,渋谷区大山町計画様,,,,,080,5975,3375,,,,2020/06/09,2020/06/17,2020/06/09,016200,積水ハウス,A10000,南濃倉庫,,,12,㈱三協運輸サービス越谷,03,直送,,,1,あり,1UG　前日TEL要　連絡先:伊藤正昭様,渋谷区大山町計画様,HT440,,,,2,商品,0090,その他,UNITERS,,LM100,,,,,,UNITERS 0000001,ﾚｻﾞｰｷｯﾄ,UNITERS    LM100,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,65,正単価,0,0,0,2242,-2242,,外税,HT440,,,,,,,締請求,今回,2020/07/31,,0,,,,1130,売掛金,,,,,,,0127,東京ハウジング,27,ハウジング,,,,,,,,0,,0,,0,承認済,
2020/05/20,JUC000008809,1,2020/05,100,日本フクラ,0124,東京専門店,0363,岡田 憲和,013240,リビングハウス東京/EC課,東澤稔子,倉出受注,0,売上,11687,的場運輸倉庫,的場運輸倉庫,830,0224,福岡県久留米市城島町上青木316,(月)～(金)9：30～12：00　13：00～15：00,0944,86,3839,,,,2020/07/17,2020/09/14,2020/07/17,053240,リビングハウス,A10000,南濃倉庫,,,41,㈱福博梱包,12,九州配送,,,2,なし,ｲｼﾂﾞｶﾄﾓｺ様(9/30)　9/22着希望,ｲｼﾂﾞｶﾄﾓｺ様,54625,54625,,,1,製品,0011,ソファ,LH03,S,731,,,9053Z03,,Z,LH03    0000073,ｺﾙﾃ 2P肘付ｿﾌｧ,LH03    S  731          9053Z03       Z,2,プロパー,,,0,A,1,ﾋﾟｰｽ,外税,0,60,正単価,51000,51000,5100,39037,11963,ﾊﾞｲｵｰﾀﾞｰ　7/2ETD,外税,54625,,,,,,,締請求,今回,2020/09/05,,0,,,,1130,売掛金,,,,,,,0124,東京専門店,24,専門店,,,,,,,,0,,0,,0,承認済,
